"circuit","year","gender","higher_rank_won","age_diff","height_diff","aces_diff","blocks_diff","kill_eff_diff","error_rate_diff","dig_eff_diff","block_rate_diff","rank_diff","w_rank","l_rank","age_diff_z","height_diff_z","aces_diff_z","blocks_diff_z","kill_eff_diff_z","error_rate_diff_z","dig_eff_diff_z","block_rate_diff_z"
"AVP",2005,"M",1,-10.17659135,0.5,-3,4,0.0420466058763931,-0.0911854103343465,0.038500506585613,0.100303951367781,8,5,13,-2.22366747282688,0.138411708168854,-1.71262132131075,0.994286179461052,-0.618052525002894,-0.547179374779723,-0.000299550958570641,1.13399750686435
"AVP",2005,"M",1,-3.4004107,1.5,0,-1,0.193665158371041,0.0509049773755656,0.0961538461538461,-0.0133484162895928,9,9,18,-0.811737993785074,0.616287704554204,-0.395626230048367,-0.929918397283075,0.925634707714201,1.51730716841139,0.585022068866311,-0.790502127951192
"AVP",2005,"M",1,-2.421629,0,2,1,0.0776397515527951,-0.00517598343685302,0.0766045548654244,0.0279503105590062,13,4,17,-0.60779261405606,-0.100526290023822,0.482370497459886,-0.160236566585424,-0.255664917095602,0.702485062620278,0.38654921492478,-0.0911820312675869
"AVP",2005,"M",1,-2.183436,0,1,1,0.00696864111498263,-0.0267131242740999,0.0290360046457608,0.0232288037166086,12,8,20,-0.558161157078684,-0.100526290023822,0.0433721337057597,-0.160236566585424,-0.975194876390274,0.389563561356711,-0.0963872650052769,-0.17113230754662
"AVP",2005,"M",1,-7.59342915,0,-1,3,0.0586546349466777,0.0287120590648072,0.103363412633306,0.07383100902379,2,5,7,-1.6854228409742,-0.100526290023822,-0.834624593802493,0.609445264112227,-0.448959745692145,1.19485762101316,0.658216703584709,0.685725562129385
"AVP",2005,"M",0,-5.4154689,2.5,1,-2,0.0302477183833116,0.00782268578878748,0.00417209908735333,-0.0307692307692308,6,9,3,-1.23160874716661,1.09416370093955,0.0433721337057597,-1.3147593126319,-0.738181570450536,0.891347786751301,-0.348816379877207,-1.08549247258989
"AVP",2005,"M",0,-5.1978097,-0.5,0,7,0.0821428571428571,-0.0866883116883117,0.0136363636363636,0.128246753246753,4,8,4,-1.18625584754097,-0.339464288216497,-0.395626230048367,2.14880892550753,-0.20981705420164,-0.481839278325793,-0.252731075924923,1.60715889470206
"AVP",2005,"M",1,-0.861053999999999,-1,6,-5,-0.0102432778489117,0.0898847631241997,0.10371318822023,-0.111395646606914,4,5,9,-0.282620963451429,-0.578402286409172,2.23836395247639,-2.46928205867838,-1.15043609270556,2.08365964609496,0.661767776508621,-2.45075666403975
"AVP",2005,"M",1,6.678987,-1,-1,2,0.0887193898032919,-0.0658370132476917,-0.0574066639903653,0.0497792051384986,2,6,8,1.28847147209098,-0.578402286409172,-0.834624593802493,0.224604348763401,-0.142858826884316,-0.1788826481658,-0.973990595653645,0.278451268175025
"AVP",2005,"M",0,-5.40725525,0,-3,-2,-0.0387931034482759,0.0610632183908046,0.0466954022988506,-0.0596264367816092,4,5,1,-1.22989729713827,-0.100526290023822,-1.71262132131075,-1.3147593126319,-1.44111292973442,1.66490020560732,0.0828985719791529,-1.57413765946397
"AVP",2005,"M",0,-0.20670775,1.5,1,4,0.184210526315789,-0.112128146453089,0.0766590389016018,0.109839816933638,6,12,6,-0.146277083676698,0.616287704554204,0.0433721337057597,0.994286179461052,0.829373435240673,-0.851464538551788,0.387102360406876,1.29547034000819
"AVP",2005,"M",1,7.2635181,0.5,-1,4,0.131631631631632,-0.17967967967968,-0.194694694694695,0.116616616616617,3,2,5,1.4102682089455,0.138411708168854,-0.834624593802493,0.994286179461052,0.294047334978792,-1.83294705518014,-2.36779801628575,1.41022332566026
"AVP",2005,"M",0,-0.89253935,0,1,5,0.063894523326572,-0.109533468559838,-0.0432724814063556,0.114604462474645,10,12,2,-0.289181457647071,-0.100526290023822,0.0433721337057597,1.37912709480988,-0.395610411723327,-0.813765453618124,-0.830494265572333,1.37615109301579
"AVP",2005,"W",0,-1.19233405,-3.5,0,0,0.1,-0.00814814814814813,0.0903703703703703,0,1,17,16,-0.351648649189624,-1.77309227737255,-0.395626230048367,-0.545077481934249,-0.028006563415231,0.659301324793175,0.526305723219141,-0.564470565176087
"AVP",2005,"W",1,-2.0807666,2,0,-1,0.202080832332933,-0.0548219287715086,0.148859543817527,-0.0188075230092037,5,14,19,-0.536768286973378,0.855225702746879,-0.395626230048367,-0.929918397283075,1.01131794525956,-0.0188401988509335,1.1201130898122,-0.882942339315575
"AVP",2005,"W",1,-1.5975359,1.5,0,7,0.255952380952381,0.010989010989011,0.0906593406593407,0.179487179487179,16,1,17,-0.436079166398057,0.616287704554204,-0.395626230048367,2.14880892550753,1.5598050561194,0.93735255788736,0.529239474479485,2.47482389473776
"AVP",2005,"W",0,-4.2655715,-1.5,-2,4,0.072875226039783,-0.00289330922242315,0.11121157323689,0.0571428571428571,7,12,5,-0.992008576983205,-0.817340284601847,-1.27362295755662,0.994286179461052,-0.304174397521167,0.73565092467564,0.737894621837801,0.403141548592402
"AVP",2005,"W",1,-0.0876112500000019,-1.5,2,2,0.232815964523282,-0.0857354028085735,0.12860310421286,0.0606060606060606,9,4,13,-0.12146135518801,-0.817340284601847,0.482370497459886,0.224604348763401,1.32424423546266,-0.467994094349499,0.914460960549924,0.461784707002613
"AVP",2005,"W",1,2.3956194,-0.5,1,4,0.285365853658537,-0.144512195121951,0.142682926829268,0.100609756097561,11,3,14,0.395960882956591,-0.339464288216497,0.0433721337057597,0.994286179461052,1.85927501899197,-1.32198498520863,1.05740540474694,1.13917576318154
"AVP",2005,"W",1,2.2354552,-1,0,-3,0,-0.0327868852459016,-0.0655737704918033,-0.0491803278688525,5,6,11,0.362588018927774,-0.578402286409172,-0.395626230048367,-1.69960022798073,-1.04614531181912,0.30131552435055,-1.05690659050328,-1.39725148276372
"AVP",2005,"W",1,1.2703628,0.5,-1,2,0.461979913916786,-0.0480631276901004,0.179340028694405,0.0588235294117647,3,7,10,0.16149503160324,0.138411708168854,-0.834624593802493,0.224604348763401,3.6574512016106,0.0793610525184393,1.42956414528952,0.431600728409122
"AVP",2005,"W",1,-5.88501025,-1,4,0,0.170906200317965,-0.0095389507154213,0.151828298887122,0,13,2,15,-1.32944546491913,-0.578402286409172,1.36036722496814,-0.545077481934249,0.69391693704285,0.639093813006853,1.15025317431056,-0.564470565176087
"AVP",2005,"W",1,2.1149897,0.5,4,1,0.209848484848485,-0.0712121212121212,-0.0878787878787879,0.0196969696969697,8,4,12,0.337487036612978,0.138411708168854,1.36036722496814,-0.160236566585424,1.09040342536177,-0.256979683719107,-1.28335676676273,-0.230937601718009
"AVP",2005,"W",1,0.266940399999999,-0.5,-1,0,0.164506480558325,0.0598205383848455,0.314390162844799,0,3,3,6,-0.0475846461191763,-0.339464288216497,-0.834624593802493,-0.545077481934249,0.628758910380696,1.64684482416215,2.80065147293552,-0.564470565176087
"AVP",2005,"W",1,3.73169065,-3.5,7,-1,-0.0383275261324042,0.0288700846192135,-0.0338476854156297,-0.0283723245395719,5,2,7,0.674353458569997,-1.77309227737255,2.67736231623052,-0.929918397283075,-1.43637270667775,1.19715363579509,-0.73480966348121,-1.04490515128065
"AVP",2005,"W",1,-4.07939765,3,1,2,0.229813664596273,-0.0113871635610766,0.246376811594203,0.0476190476190476,3,1,4,-0.953216171553206,1.33310169913223,0.0433721337057597,0.224604348763401,1.29367665656249,0.612240409266424,2.110150537138,0.24187286296432
"AVP",2005,"W",1,0.687200599999997,0.5,3,1,0.0299719887955182,-0.0724089635854342,-0.0897759103641456,0.011484593837535,1,2,3,0.0399835277381721,0.138411708168854,0.921368861214013,-0.160236566585424,-0.740988880224675,-0.274369072360019,-1.30261717412944,-0.369999503095165
"AVP",2005,"W",0,-8.40657085,3,3,-1,0.142282709557686,-0.00402103309619548,0.0324775750077327,-0.0139189607175998,1,16,15,-1.85485438304328,1.33310169913223,0.921368861214013,-0.929918397283075,0.402490086466647,0.71926578561478,-0.0614469553181571,-0.800163277700889
"AVP",2005,"W",1,11.2635182,0.5,6,2,0.0363636363636364,-0.00909090909090909,-0.168939393939394,0.0606060606060606,1,9,10,2.24373448575737,0.138411708168854,2.23836395247639,0.224604348763401,-0.675913039672249,0.645603584142697,-2.10631907213321,0.461784707002613
"AVP",2005,"W",1,-0.142368250000001,2.5,5,3,-0.0384615384615384,0.00961538461538461,0.0432692307692308,0.0625,6,13,19,-0.132870883132619,1.09416370093955,1.79936558872227,0.609445264112227,-1.4377371381283,0.917394605703335,0.0481145978931156,0.493855184258198
"AVP",2005,"W",1,8.78302535,-0.5,4,-1,0.108974358974359,0.0683760683760684,0.145299145299145,-0.0277777777777778,7,9,16,1.72688271359167,-0.339464288216497,1.36036722496814,-0.929918397283075,0.0633648627235789,1.77115144913109,1.08396638532625,-1.03483756492466
"AVP",2005,"W",1,-0.106776199999999,1,-1,3,0.0656479909451048,-0.0483870967741935,0.0783814374646293,0.0526315789473684,3,11,14,-0.125454689968623,0.377349706361529,-0.834624593802493,0.609445264112227,-0.377757678458331,0.0746539796101321,0.40458889500219,0.326751118558048
"AVP",2005,"W",1,2.06297055,-0.5,2,-2,0.150525525525525,-0.00262762762762762,0.0792042042042042,-0.0281531531531532,8,5,13,0.326647985065601,-0.339464288216497,0.482370497459886,-1.3147593126319,0.48641338979484,0.739511115967036,0.412941978524369,-1.04119387573207
"AVP",2005,"W",0,-9.60848735,-5,0,-3,0.119047619047619,0.00666666666666667,0.0790476190476191,-0.0438095238095238,3,12,9,-2.10529359435574,-2.48990627195057,-0.395626230048367,-1.69960022798073,0.165924626756938,0.87455153501496,0.411352258341995,-1.30630651906526
"AVP",2005,"W",1,4.65023955,-3.5,2,0,0.15719696969697,-0.0568181818181818,0.143939393939394,0.00378787878787879,2,5,7,0.865748336723286,-1.77309227737255,0.482370497459886,-0.545077481934249,0.554337947982446,-0.0478445362877131,1.07016160186688,-0.500329610664918
"AVP",2005,"W",1,5.85078715,4,3,5,0.158385093167702,-0.072463768115942,0.0921325051759834,0.12111801242236,2,6,8,1.11590231504629,1.81097769551758,0.921368861214013,1.37912709480988,0.566434693416851,-0.275165348713141,0.54419567732233,1.48644641509408
"AVP",2005,"W",0,-0.157426399999999,-2.5,0,2,0.0602953240360952,-0.0114848236259229,0.167760459392945,0.0348646431501231,1,12,11,-0.136008498108222,-1.2952162809872,-0.395626230048367,0.224604348763401,-0.43225525433195,0.610821468175955,1.31200335330134,0.0258998282737192
"AVP",2005,"W",0,-1.8726899,0,2,-1,0.111062335381914,-0.0302897278314311,0.16900790166813,-0.0151448639157155,1,6,5,-0.493412059947209,-0.100526290023822,0.482370497459886,-0.929918397283075,0.0846233595864282,0.337597696294013,1.32466792639663,-0.820921756434965
"AVP",2005,"W",1,2.659822,1,-4,4,0.00117302052785917,-0.108797653958944,-0.0348973607038123,0.0727272727272727,9,3,12,0.45101187091682,0.377349706361529,-2.15161968506487,0.994286179461052,-1.03420233529825,-0.80307451691008,-0.74546642065383,0.667035761438353
"AVP",2005,"W",1,-0.277891900000004,-1,1,-2,0.1,-0.0222222222222222,0.0777777777777778,-0.0777777777777778,2,4,6,-0.161109480423018,-0.578402286409172,0.0433721337057597,-1.3147593126319,-0.028006563415231,0.454813625082479,0.398460280972595,-1.88149816447209
"AVP",2005,"W",1,-4.62422995,2.5,-1,2,0.0565217391304347,0.0345268542199489,0.0757033248081841,0.0190537084398977,2,1,3,-1.06674100585705,1.09416370093955,-0.834624593802493,0.224604348763401,-0.470675584460399,1.27934304288217,0.37739953789151,-0.241830080949573
"AVP",2005,"W",0,5.31143055,-2,1,1,-0.0466666666666666,-0.0338095238095238,0.0119047619047619,0.00904761904761904,1,2,1,1.00351843353691,-1.05627828279452,0.0433721337057597,-0.160236566585424,-1.52127672774093,0.286457210659011,-0.270311045065014,-0.411265313829409
"AVP",2005,"M",0,3.46611915,2,-1,6,0.253571428571429,-0.0916666666666667,0.0470238095238095,0.210119047619048,1,17,16,0.619017237620317,0.855225702746879,-0.834624593802493,1.7639680101587,1.53556365734788,-0.55417173533214,0.0862327040574462,2.99351981149346
"AVP",2005,"M",1,-6.22997945,2,0,2,0.213836477987421,0.000786163522012578,0.0676100628930818,0.0455974842767296,17,8,25,-1.40132551180682,0.855225702746879,-0.395626230048367,0.224604348763401,1.13100672879297,0.789111416193435,0.295233245196387,0.207641302335718
"AVP",2005,"M",1,4.3326489,2,0,2,-0.0153424657534246,-0.016986301369863,0.0228310502283105,0.0259360730593607,23,5,28,0.799573064226227,0.855225702746879,-0.395626230048367,0.224604348763401,-1.20235290061533,0.530888356914288,-0.159382643898518,-0.125289541849202
"AVP",2005,"M",1,11.24709095,-1,1,3,-0.0216477511559479,-0.0100882723833543,0.0315258511979823,0.0348886086591005,9,12,21,2.240311596119,-0.578402286409172,0.0433721337057597,0.609445264112227,-1.26654945449587,0.63111250470297,-0.0711092667492186,0.0263056413177046
"AVP",2005,"M",0,2.20260095,-1,1,2,0.0656288156288156,-0.0418192918192918,-0.0265567765567765,0.0283882783882784,7,20,13,0.355742291742682,-0.578402286409172,0.0433721337057597,0.224604348763401,-0.3779529097836,0.170080173923716,-0.660789205772792,-0.0837658291693056
"AVP",2005,"M",0,2.8637919,1,0,1,-0.00455675227837615,-0.00310687655343828,-0.0304473902236951,0.0122203811101906,5,19,14,0.49351237813798,0.377349706361529,-0.395626230048367,-0.160236566585424,-1.09253937243404,0.732547921805058,-0.700288397158547,-0.357540261227047
"AVP",2005,"M",1,4.42984255,1,5,1,0.196172248803828,-0.069377990430622,0.0586124401913876,0.0334928229665072,11,11,22,0.819824971118743,0.377349706361529,1.79936558872227,-0.160236566585424,0.951160366867932,-0.2303308837694,0.203885490950585,0.00267050629108954
"AVP",2005,"M",1,6.513347,0.5,1,5,0.182950191570881,-0.175287356321839,-0.0268199233716475,0.172413793103448,3,15,18,1.25395763443104,0.138411708168854,0.0433721337057597,1.37912709480988,0.816541478843165,-1.76912927966588,-0.663460785963732,2.35504874360815
"AVP",2005,"M",1,-0.254620150000001,0,1,5,0.129803921568627,-0.0952941176470588,0.0549019607843137,0.10078431372549,16,1,17,-0.156260425837395,-0.100526290023822,0.0433721337057597,1.37912709480988,0.275438710618869,-0.606876382393797,0.166215100420909,1.1421315844999
"AVP",2005,"M",0,5.15947975,-0.5,2,2,-0.0262803234501348,-0.13578167115903,-0.0855795148247978,0.0407681940700809,7,12,5,0.971856967444804,-0.339464288216497,0.482370497459886,0.224604348763401,-1.31371546807081,-1.19513580471898,-1.26001355302246,0.125865907500724
"AVP",2005,"M",1,-12.3791923,1.5,2,6,0.0943627450980392,-0.132352941176471,-0.0196078431372549,0.129901960784314,16,4,20,-2.68261586462786,0.616287704554204,0.482370497459886,1.7639680101587,-0.0854016399183911,-1.14531845237506,-0.590240630518865,1.63518687482458
"AVP",2005,"M",1,0.835044499999999,1,0,0,0.159090909090909,-0.0909090909090909,0.204545454545455,0,16,3,19,0.070789253188616,0.377349706361529,-0.395626230048367,-0.545077481934249,0.573620878823429,-0.543164622309435,1.68546052177005,-0.564470565176087
"AVP",2005,"M",1,-4.05201915,0,0,6,-0.0773955773955775,-0.141891891891892,-0.200859950859951,0.162162162162162,5,6,11,-0.947511407580902,-0.100526290023822,-0.395626230048367,1.7639680101587,-1.83413967483441,-1.28391357978336,-2.43039036136599,2.18145570362638
"AVP",2005,"M",0,1.2224504,-0.5,2,-1,0.0603238866396761,0.0194331983805668,-0.0149797570850202,-0.0176113360323887,3,10,7,0.151511689442543,-0.339464288216497,0.482370497459886,-0.929918397283075,-0.431964447397339,1.06004144289232,-0.543254300757744,-0.862687051656355
"AVP",2005,"M",1,-3.18822725,-0.5,-2,6,-0.000706214689265516,-0.16831450094162,-0.0998116760828625,0.104755178907721,13,2,15,-0.767526057372224,-0.339464288216497,-1.27362295755662,1.7639680101587,-1.05333555721745,-1.66781795008129,-1.40450460494705,1.2093710864181
"AVP",2005,"M",0,-7.3648186,-0.5,0,1,0.106617647058823,-0.0542279411764706,0.0808823529411765,0.0110294117647059,7,8,1,-1.63778804617797,-0.339464288216497,-0.395626230048367,-0.160236566585424,0.0393702655232612,-0.0102099219086117,0.429979269761752,-0.37770719762886
"AVP",2005,"M",1,-11.73716625,1.5,-3,9,0.129326047358834,-0.0191256830601093,-0.0109289617486339,0.155054644808743,8,4,12,-2.54883910259485,0.616287704554204,-1.71262132131075,2.91849075620518,0.270573288120335,0.499804447710803,-0.502128875836493,2.06110260555159
"AVP",2005,"M",1,-1.1800137,2,1,-2,-0.0397058823529411,0.0367647058823529,0.00588235294117645,-0.0360294117647059,3,3,6,-0.349081500192923,0.855225702746879,0.0433721337057597,-1.3147593126319,-1.45040628545007,1.31185766063466,-0.331453143618417,-1.17456423249703
"AVP",2005,"M",1,-2.1861739,0,-1,3,0.0906278997834828,-0.1023816888339,0.0120630992885865,0.0615527373956078,8,2,10,-0.558731643894242,-0.100526290023822,-0.834624593802493,0.609445264112227,-0.123427547258836,-0.70985446257904,-0.268703535514429,0.477814985766927
"AVP",2005,"M",0,-0.101300500000001,0,1,-1,0.175438596491228,-0.0325814536340852,0.0300751879699248,-0.00584795321637427,4,8,4,-0.124313737174162,-0.100526290023822,0.0433721337057597,-0.929918397283075,0.740063018714017,0.304300320190554,-0.0858370267857748,-0.663495196702102
"AVP",2005,"M",0,-0.310746049999999,0.5,1,-4,0.149816176470588,0.0202205882352941,0.192095588235294,-0.0579044117647059,1,3,2,-0.167955186771454,0.138411708168854,0.0433721337057597,-2.08444114332955,0.479191232205088,1.07148173653588,1.55906409842597,-1.54497824479903
"AVP",2005,"M",1,-5.2676249,3,1,4,0.00331674958540634,-0.0328911000552792,0.0718629076838032,0.0561083471531233,16,9,25,-1.20080300087951,1.33310169913223,0.0433721337057597,0.994286179461052,-1.01237619910257,0.299801346825745,0.338409963499458,0.385623971629484
"AVP",2005,"M",1,-1.7549623,2.5,0,7,0.227642276422764,-0.049519586104952,0.177383592017738,0.212121212121212,7,21,28,-0.468881564447971,1.09416370093955,-0.395626230048367,2.14880892550753,1.27156891218973,0.0581996013700538,1.40970155461833,3.02742288744936
"AVP",2005,"M",1,4.5434634,2,3,2,-0.048611111111111,0.00231481481481483,0.0162037037037037,0.0277777777777778,1,15,16,0.8434997572313,0.855225702746879,0.921368861214013,0.224604348763401,-1.54107387007101,0.811321785762311,-0.226666330012358,-0.0941035654275159
"AVP",2005,"M",1,5.5099247,-0.5,3,7,0.170868347338936,-0.123249299719888,0.102240896358543,0.217086834733894,2,7,9,1.04487797754528,-0.339464288216497,0.921368861214013,2.14880892550753,0.693531541195927,-1.01304810260642,0.646820433236029,3.11150682781695
"AVP",2005,"M",0,-9.83846674999999,1,0,0,0.205570291777188,-0.0159151193633952,0.246684350132626,-0.00795755968169762,10,21,11,-2.1532136117231,0.377349706361529,-0.395626230048367,-0.545077481934249,1.04684548397137,0.546451977179552,2.11327280129158,-0.699217610196898
"AVP",2005,"M",0,-5.91512664999999,0,-1,1,0.0447635135135135,0.0122466216216216,0.11402027027027,0.00506756756756757,6,19,13,-1.33572071570699,-0.100526290023822,-0.834624593802493,-0.160236566585424,-0.590390635591026,0.955624872218005,0.766409727978877,-0.47866036927601
"AVP",2005,"M",1,-10.9815195,0,4,1,0.16247582205029,-0.0352998065764023,-0.0899419729206963,0.0270793036750484,6,14,20,-2.39138758570426,-0.100526290023822,1.36036722496814,-0.160236566585424,0.608083989262632,0.264804312335927,-1.3043031129722,-0.105930975479221
